orderCreatedAt,id,clientOid,symbol,side,type,stopPrice,price,size,dealSize,dealFunds,averagePrice,fee,feeCurrency,remark,tags,orderStatus,
2021-12-30 10:34:28,61cd1ab4b4de3e0001e0bf83,,KCS-USDT,buy,limit,0,20.22,4.9357,4.9357,99.799854,20.22,0.199599708,USDT,,,done,
2022-01-09 21:26:36,61dae28cd48b1e0001851c42,,XMR-USDT,buy,limit,0,194,0.84,0.84,162.829756,193.84494761,0.162829756,USDT,,,done,
2022-01-11 01:15:33,61dc69b5d48b1e00013f0e59,,ETH-USDT,buy,limit,0,3000,0.017,0.017,51,3000,0.051,USDT,,,done,
2022-01-05 01:54:55,61d489ef4592c20001feb60f,,ETH2-ETH,buy,market,0,0,0,0.00969237,0.009199997604,0.9492,0.000009199997604,ETH,,,done,
2022-01-06 05:40:09,61d610396d49b90001d40d93,,ETH2-ETH,buy,market,0,0,0,0.11787416,0.111299997496,0.94422728,0.000111299997496,ETH,,,done,
2022-01-06 05:37:03,61d60f7f6d49b90001cf38fb,,ETH2-ETH,buy,market,0,0,0,0.01590836,0.014999992644,0.9429,0.000014999992644,ETH,,,done,
2022-01-06 05:34:42,61d60ef2ed6968000139f8cd,,ETH-USDT,buy,limit,0,3570,0.015,0.015,53.55,3570,0.05355,USDT,,,done,
2022-01-06 05:36:28,61d60f5c6d49b90001ce670c,,BTC-USDT,buy,limit,0,43570,0.00309821,0.00309821,134.936030309,43552.9,0.134936030309,USDT,,,done,
2022-01-06 18:47:40,61d6c8cc4d8f3d0001dac345,,ETH-USDT,buy,limit,0,3357,0.0148793,0.0148793,49.938799418,3356.26,0.049938799418,USDT,,,done,
2022-01-06 18:47:51,61d6c8d77bb8c90001822faf,,ETH2-ETH,buy,limit,0,0.9484,0.0156,0.0156,0.01479504,0.9484,0.00001479504,ETH,,,done,
2022-01-07 21:56:17,61d846811689f20001943813,,ETH2-ETH,buy,limit,0,0.941,0.0168,0.0168,0.0158088,0.941,0.0000158088,ETH,,,done,
2022-01-07 21:56:05,61d84675c36c2c0001ac3933,,ETH-USDT,buy,limit,0,3160,0.0158263,0.0158263,49.964262152,3157.04,0.049964262152,USDT,,,done,
2022-01-11 01:16:12,61dc69dc9acfe100019e3a4c,,KCS-USDT,buy,limit,0,19.099,3,3,57.297,19.099,0.114594,USDT,,,done,
2022-01-11 01:17:21,61dc6a215217320001cdb8fd,,SOL-USDT,buy,limit,0,135.25,0.7504,0.7504,101.4916,135.25,0.1014916,USDT,,,done,
2022-01-11 01:52:19,61dc72535217320001fbd40e,,ETH2-ETH,buy,limit,0,0.9417,0.0195,0.0195,0.01836315,0.9417,0.00001836315,ETH,,,done,
2022-01-21 08:13:43,61e9fab781b1940001efdc18,,BTC-USDT,buy,limit,0,40700,0.00115478,0.00115478,46.999546,40700,0.046999546,USDT,,,done,
2022-01-21 08:25:10,61e9fd66efc6520001bb7af7,,ETH-USDT,buy,limit,0,3000,0.0156509,0.0156509,46.950978401,2999.89,0.046950978401,USDT,,,done,
2022-01-21 08:25:24,61e9fd746f2438000172b6f7,,ETH2-ETH,buy,limit,0,0.9378,0.0167,0.00347759,0.003261283902,0.9378,0.000003261283902,ETH,,,cancel,
2022-01-21 08:27:35,61e9fdf7577d0b0001a18029,,ETH2-ETH,buy,limit,0,0.9382,0.0132,0.0132,0.01238424,0.9382,0.00001238424,ETH,,,done,
2022-01-17 05:53:30,61e493da8175f00001a351bd,,BTC-USDT,buy,limit,0,43000,0.00116654,0.00116654,50.16122,43000,0.05016122,USDT,,,done,
2022-01-18 05:53:24,61e5e5544b81fa00015a890c,,ETH-USDT,buy,limit,0,3160,0.0316139,0.0316139,99.899924,3160,0.099899924,USDT,,,done,
2022-01-18 05:53:35,61e5e55f4b81fa00015ac912,,ETH2-ETH,buy,limit,0,0.9387,0.0336,0.0336,0.03154032,0.9387,0.00003154032,ETH,,,done,
2022-01-21 21:48:41,61eab9b9efc65200012f824d,,ETH2-ETH,buy,limit,0,0.9347,0.0358,0.0358,0.03345868,0.9346,0.00003345868,ETH,,,done,
2022-01-22 07:18:09,61eb3f3166e4c700013eb5fd,,ETH2-ETH,buy,limit,0,0.9339,0.0416,0.0416,0.03885024,0.9339,0.00003885024,ETH,,,done,
2022-01-22 07:17:42,61eb3f169747dc00016c86ed,,BTC-USDT,buy,limit,0,36350,0.0027463,0.0027463,99.828005,36350,0.099828005,USDT,,,done,
2022-01-22 07:17:18,61eb3efedf37e70001102b8d,,ETH-USDT,buy,limit,0,2570,0.0389105,0.0389105,99.97196944,2569.28,0.09997196944,USDT,,,done,
2022-01-20 21:02:22,61e95d5ebc8e03000138a382,,SOL-USDT,buy,limit,0,138,0.0115,0.0115,1.5821355,137.577,0.0015821355,USDT,,,done,
2022-01-21 08:13:12,61e9fa98df12f30001c501e1,,ETH-USDT,buy,limit,0,2806,0.033533,0.033533,94.093598,2806,0.094093598,USDT,,,done,
2022-01-26 07:59:49,61f08ef5fec9a60001226749,,KCS-USDT,buy,limit,0,16.02,4.1957,4.1957,67.18807597098,16.01355577,0.13437615194196,USDT,,,done,
